userId,movieId,rating,timestamp
581,4993,4.5,1447007092
581,4995,4.5,1447007422
581,5349,4.5,1447007420
581,5816,5.0,1447007463
581,5952,4.5,1447007282
581,5989,3.5,1447007433
581,5995,5.0,1447007147
581,6377,4.5,1447007413
581,7147,3.5,1447007480
581,7153,4.5,1447007091
581,7361,5.0,1447007285
581,8368,4.5,1447007472
581,44191,4.5,1447007453
581,48394,3.0,1447007231
581,59315,4.0,1447007469
581,60069,4.0,1447007150
581,68954,4.0,1447007152
581,79132,4.5,1447007371
581,81845,4.5,1447007148
581,92259,4.5,1447007080
581,109487,4.5,1447007301
581,112552,4.5,1447007302
581,116797,4.0,1447007183
581,134130,4.0,1447007291
582,4226,4.0,1463474240
582,4993,3.5,1446792639
582,5618,3.5,1446794188
582,8368,4.5,1463474261
582,40815,4.5,1463474262
582,44191,3.5,1446794200
582,48516,4.0,1446794162
582,48780,3.5,1446794164
582,49272,4.5,1446794191
582,54001,4.0,1446794199
582,58559,4.5,1446792626
582,59315,4.5,1463474268
582,60069,4.0,1446794147
582,68157,4.0,1446794177
582,68358,4.5,1463474260
582,68954,3.5,1446794153
582,69844,4.5,1446794183
582,73321,3.5,1446794064
582,74458,4.0,1446792653
582,76093,4.5,1446792715
582,76251,2.5,1446792711
582,77561,2.5,1446792729
582,79091,5.0,1446792747
582,79132,5.0,1446792651
582,81229,4.0,1446794067
582,81564,4.0,1446794070
582,81834,5.0,1446792704
582,84954,3.0,1446794073
582,85414,2.5,1446792736
582,87232,4.0,1446792720
582,88125,5.0,1446792703
582,89745,5.0,1446792664
582,91500,4.0,1446792725
582,91529,4.5,1446792661
582,91630,4.0,1446794049
582,91658,4.0,1463474277
582,92259,5.0,1446792718
582,94864,4.0,1446794052
582,96079,4.5,1446792754
582,96610,2.5,1446792752
582,97752,3.0,1446794081
582,97913,3.0,1446794082
582,99114,4.5,1446792668
582,102125,4.5,1446794053
582,104841,4.5,1446792750
582,109374,4.0,1446794154
582,109487,4.5,1446794142
582,115617,3.5,1446794168
582,116797,3.5,1463474243
582,122886,4.5,1463474276
582,134130,4.0,1446792676
583,3882,3.5,1481474504
583,3988,4.0,1481474513
583,4016,4.0,1481474190
583,4306,3.0,1481474165
583,5620,4.0,1481474304
583,6188,3.0,1481474507
583,6619,3.0,1481474550
583,6942,3.5,1481474175
583,7293,4.0,1481474280
583,7451,3.0,1481474457
583,8533,2.0,1481474433
583,31685,2.0,1481474290
583,35836,3.0,1481474177
583,44193,3.5,1481474534
583,46578,3.0,1481474181
583,60756,3.0,1481474191
583,63131,2.5,1481474271
583,64969,3.0,1481474183
583,69122,3.0,1481474158
583,71520,0.5,1481474325
583,71535,3.0,1481474152
583,76093,4.0,1481474186
583,80549,4.0,1481474170
583,88405,3.0,1481474223
583,96588,4.0,1481474203
583,99007,3.0,1481474276
583,99117,2.0,1481474293
583,106696,3.0,1481474420
583,117590,2.5,1481474297
583,133419,4.0,1481474578
583,149354,4.0,1481474358
585,3275,4.0,1307417747
585,3861,4.0,1307416552
585,4011,5.0,1307418362
585,4239,5.0,1307417337
585,4776,4.0,1307417402
585,4878,3.0,1307418454
585,5325,4.5,1307417764
585,5954,4.0,1307418394
585,6016,5.0,1307417172
585,7254,2.5,1307417533
585,7445,4.5,1307417588
585,27373,5.0,1307417208
585,32587,4.0,1307418348
585,48516,4.5,1307581053
585,54503,5.0,1307417495
585,55765,5.0,1307418414
585,55820,4.5,1307581832
585,58559,4.0,1307581703
585,64614,4.5,1307416497
585,66097,4.0,1307418433
585,68157,5.0,1307418137
585,74458,5.0,1307417380
585,79132,4.0,1307581711
585,80463,4.5,1307581851
585,81932,4.0,1307417546
586,3578,5.0,1529899284
586,3753,5.0,1529899163
586,3793,5.0,1529899951
586,3986,4.0,1529902021
586,4016,4.0,1529903269
586,4886,5.0,1529899525
586,4958,4.0,1529900292
586,4963,4.0,1529899279
586,4993,5.0,1529899282
586,5400,3.5,1529899494
586,5418,3.5,1529899263
586,5445,4.0,1529900253
586,5459,4.5,1529901651
586,5882,3.5,1529899805
586,5944,4.0,1529901830
586,5952,5.0,1529899142
586,6156,4.0,1529901464
586,6333,5.0,1529899913
586,6365,4.0,1529901492
586,6373,4.0,1529901560
586,6539,5.0,1529899560
586,7143,3.0,1529899259
586,7153,5.0,1529899268
586,8368,5.0,1529899519
586,8644,3.0,1529899272
586,8665,5.0,1529899252
586,27619,4.5,1529903475
586,33493,4.5,1529901381
586,33615,5.0,1529899569
586,33794,4.0,1529899382
586,34332,4.0,1529901615
586,41566,4.5,1529899645
586,42738,4.5,1529899958
586,45431,5.0,1529899617
586,45499,5.0,1529900275
586,45517,5.0,1529903247
586,47610,5.0,1529899824
586,50872,5.0,1529903062
586,52287,4.5,1529899402
586,54001,4.5,1529899314
586,54286,4.5,1529899650
586,54648,4.5,1529901399
586,58105,4.0,1529901595
586,58559,4.5,1529899285
586,59315,5.0,1529903173
586,59369,5.0,1529899854
586,59501,4.0,1529900217
586,59784,5.0,1529903162
586,60069,5.0,1529903056
586,62999,5.0,1529899621
586,63859,5.0,1529903293
586,65682,4.5,1529899655
586,67408,4.0,1529899870
586,68157,4.0,1529899358
586,68954,5.0,1529903132
586,69644,3.5,1529899629
586,71264,4.0,1529899553
586,72737,3.5,1529899363
586,72998,4.0,1529900138
586,74458,3.0,1529899949
586,76093,5.0,1529899334
586,77561,5.0,1529899964
586,78499,4.5,1529903138
586,79091,5.0,1529899384
586,79139,4.0,1529903653
586,81845,3.0,1529899591
586,81847,4.5,1529903135
586,82169,4.5,1529899985
586,84944,4.5,1529903393
586,86298,5.0,1529903472
586,86880,5.0,1529899912
586,87222,5.0,1529899400
586,87876,4.0,1529901521
586,89745,4.5,1529899288
586,91500,3.5,1529899582
586,91529,4.5,1529899306
586,91630,4.0,1529899540
586,93272,5.0,1529901343
586,94985,4.0,1529903223
586,95167,5.0,1529899341
586,95510,4.5,1529900260
586,96079,3.5,1529899579
586,96861,5.0,1529903426
586,97225,4.0,1529899371
586,98243,5.0,1529899506
586,98809,4.5,1529899331
586,100611,3.5,1529901471
586,101142,5.0,1529899573
586,101362,4.5,1529903321
586,102125,4.5,1529899493
586,102445,4.0,1529899537
586,103141,5.0,1529899355
586,103335,4.5,1529899328
586,106002,4.5,1529901385
586,106487,3.5,1529899511
586,106489,5.0,1529903235
586,106696,5.0,1529899352
586,108932,4.5,1529903169
586,110102,5.0,1529899366
586,110130,4.0,1529901673
586,111362,4.5,1529899367
586,111659,3.0,1529899554
586,111781,4.5,1529899852
586,112852,5.0,1529899249
586,116823,4.5,1529899832
586,117851,5.0,1529899644
586,118696,5.0,1529899513
586,120635,5.0,1529900178
586,120799,4.0,1529901322
586,122886,5.0,1529899311
586,122890,4.0,1529903431
586,122896,5.0,1529899587
586,122900,4.5,1529899562
586,122904,4.0,1529899267
586,122906,5.0,1529899365
586,122912,4.5,1529899171
586,122916,4.5,1529899181
586,122918,5.0,1529899134
586,122920,5.0,1529899316
586,122922,5.0,1529899308
586,122924,4.5,1529903346
586,122926,5.0,1529899317
586,130520,4.5,1529899897
586,134130,2.5,1529899322
586,134853,5.0,1529903054
586,135133,5.0,1529899369
586,135436,4.5,1529899792
586,135569,4.0,1529899534
586,136556,5.0,1529899945
586,149406,5.0,1529903200
586,152081,5.0,1529903052
586,160438,5.0,1529899576
586,162606,4.0,1529903150
586,166461,5.0,1529899305
586,166528,4.5,1529899283
586,166643,3.5,1529903061
586,167036,4.0,1529899529
586,168252,5.0,1529899336
586,168418,5.0,1529900261
586,173145,4.0,1529899377
586,173291,4.5,1529899830
586,176371,2.5,1529899177
586,177765,4.0,1529899170
586,179819,5.0,1529899531
586,187593,4.0,1529899179
586,187595,5.0,1529899556
590,3275,4.0,1258427576
590,3578,4.5,1258416547
590,3623,2.5,1258421057
590,3624,3.0,1258419738
590,3751,3.5,1258419727
590,3753,4.0,1258416747
590,3755,2.5,1266472734
590,3785,1.5,1258422604
590,3793,3.0,1258419642
590,3827,3.0,1258428886
590,3897,3.5,1260995327
590,3948,2.5,1258421200
590,3968,2.0,1267150729
590,3977,2.5,1266472548
590,3979,1.0,1258420084
590,3980,3.0,1258420078
590,3988,2.5,1258423185
590,3994,2.5,1258421445
590,3996,3.5,1258420748
590,4011,4.0,1258421293
590,4015,1.5,1258417119
590,4018,2.5,1258416770
590,4022,3.5,1258421047
590,4025,2.5,1258422505
590,4027,4.0,1258421033
590,4153,1.0,1258419400
590,4226,3.5,1266472486
590,4246,2.5,1258417984
590,4247,1.5,1266473088
590,4267,3.0,1258419369
590,4270,2.5,1258417967
590,4299,3.5,1258428638
590,4306,4.0,1258419637
590,4310,2.5,1258422909
590,4344,3.0,1258428933
590,4367,2.0,1267150717
590,4369,1.5,1258420067
590,4447,3.0,1258416741
590,4643,2.5,1258422631
590,4701,2.5,1258418626
590,4718,1.0,1258416735
590,4776,3.5,1258419714
590,4816,2.5,1258417076
590,4823,2.5,1258417071
590,4874,3.0,1258420052
590,4878,3.0,1260490920
590,4890,2.0,1258417063
590,4896,3.5,1258421231
590,4963,3.5,1258417935
590,4974,0.5,1258417559
590,4993,4.5,1258420625
590,4995,4.0,1258416711
590,5010,3.5,1258422370
590,5013,3.0,1264194122
590,5064,3.5,1258427876
590,5065,3.0,1258418605
590,5218,4.0,1258417922
590,5266,2.5,1267150640
590,5299,3.5,1258417917
590,5313,1.5,1267151770
590,5349,3.0,1258420945
590,5378,3.0,1258417905
590,5388,3.5,1267237826
590,5401,1.0,1258417523
590,5418,3.5,1258421142
590,5445,3.0,1258420859
590,5449,2.0,1267151741
590,5459,2.5,1258422488
590,5476,1.0,1258417885
590,5481,1.5,1258417879
590,5502,3.0,1258422363
590,5572,3.0,1267150982
590,5679,3.0,1258422483
590,5816,3.5,1258421536
590,5872,2.0,1258428453
590,5944,2.0,1258429756
590,5952,5.0,1258416542
590,5956,3.5,1264618888
590,5989,3.5,1258417855
590,6157,2.0,1267236815
590,6188,2.5,1258420034
590,6212,1.5,1258419288
590,6281,2.5,1258420029
590,6297,2.5,1258419279
590,6333,3.5,1258421404
590,6365,3.0,1258421238
590,6373,2.5,1258422955
590,6377,3.5,1258420970
590,6378,3.0,1258422599
590,6534,2.0,1258420024
590,6537,3.0,1258422933
590,6539,4.0,1258420924
590,6565,3.5,1258418488
590,6753,3.0,1258426928
590,6863,3.0,1258419702
590,6870,4.0,1258417839
590,6874,4.0,1258421062
590,6934,2.0,1258422247
590,6936,2.5,1258427137
590,6942,3.5,1266390310
590,6947,3.0,1258427486
590,6957,2.5,1258417038
590,7143,3.0,1258422493
590,7147,3.0,1258422276
590,7153,4.5,1258420756
590,7161,2.0,1258417454
590,7324,3.0,1258428124
590,7325,2.5,1258428917
590,7367,2.5,1267150964
590,7373,2.5,1258417031
590,7438,4.0,1258421245
590,7458,3.0,1267150598
590,8360,3.5,1266472664
590,8368,4.0,1258422259
590,8376,3.0,1258417026
590,8529,2.5,1267150589
590,8636,3.5,1258421440
590,8644,3.0,1258422950
590,8665,3.0,1258427665
590,8807,2.5,1267236744
590,8814,0.5,1258417797
590,8864,2.5,1267151625
590,8874,3.0,1264793942
590,8961,4.0,1258416706
590,8965,3.0,1267150957
590,8972,2.5,1258428245
590,27831,3.5,1258427631
590,30707,4.0,1258417789
590,30749,4.0,1267421716
590,30793,3.0,1258427035
590,31685,3.5,1258419998
590,32587,4.0,1258421584
590,33166,4.0,1267236684
590,33493,3.5,1258429912
590,33615,3.0,1258427076
590,33794,4.0,1266472415
590,34048,2.5,1258419993
590,34072,3.5,1258418367
590,34150,2.0,1258428482
590,35836,2.0,1258419697
590,35957,3.0,1258419135
590,37741,3.5,1267150578
590,38061,3.5,1260490848
590,40583,3.5,1267150568
590,40815,3.0,1267236679
590,40819,3.5,1258429558
590,41566,3.0,1258423145
590,41569,3.5,1258428037
590,42002,2.5,1267151273
590,43871,2.5,1267151260
590,44191,3.5,1258419680
590,44665,3.5,1258417010
590,45186,3.0,1258428259
590,45447,2.5,1267150562
590,45499,2.5,1258419983
590,45517,3.5,1258426957
590,45722,3.0,1258428296
590,46530,3.0,1258429022
590,46965,2.5,1267152337
590,47099,3.5,1258418358
590,47629,4.0,1258419113
590,48394,3.5,1258429475
590,48516,4.0,1258422392
590,48738,4.0,1258429452
590,48780,3.0,1258418397
590,49272,4.0,1258422594
590,49278,3.0,1258427897
590,49530,3.0,1267237745
590,49651,3.0,1258427986
590,50068,4.0,1258429393
590,51077,2.0,1258419091
590,51662,3.5,1258427787
590,51935,3.0,1258427945
590,52281,3.0,1258427628
590,52287,3.0,1258427015
590,52722,3.0,1258417005
590,53125,2.0,1258428766
590,53953,2.5,1258419078
590,53972,3.0,1258427930
590,54001,4.0,1297830498
590,54286,3.0,1258427542
590,54995,3.0,1258427751
590,55247,2.5,1258418344
590,55267,2.5,1267236968
590,55765,3.5,1258417000
590,55820,4.0,1258429234
590,56788,3.5,1258429594
590,58103,2.5,1258428983
590,58559,4.5,1258422583
590,58998,3.0,1258417421
590,59315,3.5,1266472391
590,59369,3.0,1258419048
590,59615,3.0,1258428605
590,60040,3.0,1258427954
590,60069,4.0,1258426852
590,60074,3.0,1258428550
590,60684,3.0,1258427756
590,60766,4.0,1258417750
590,61132,3.0,1258427981
590,61323,3.0,1267150554
590,61352,3.0,1267151572
590,63082,4.5,1258783233
590,63113,3.0,1267238636
590,64614,4.0,1258417402
590,64620,4.0,1258419036
590,64839,3.5,1258429218
590,64957,3.5,1258417394
590,68157,4.5,1260379967
590,68358,4.0,1258427299
590,68954,4.0,1258426822
590,69122,3.0,1267238361
590,69481,4.0,1266389863
590,69844,4.0,1297830495
590,70286,4.0,1266473601
590,71464,3.0,1297830436
590,72011,4.0,1266389819
590,72641,3.5,1266389832
590,72733,4.0,1297830394
590,72998,3.5,1264793973
590,73023,4.0,1266389801
590,81591,4.0,1297830456
590,81834,4.0,1297830490
590,82459,4.0,1297830258
591,3408,4.0,970524881
591,3409,4.0,970524920
591,3510,3.0,970524920
591,3578,5.0,970524619
591,3615,3.0,970524843
591,3623,3.0,970525021
591,3717,4.0,970524940
591,3793,4.0,970525255
591,3798,5.0,970524633
591,3893,3.0,970526475
591,3897,3.0,972086497
591,3916,4.0,970524567
593,3408,4.0,1181008362
593,3578,5.0,1181007548
593,3753,2.0,1181008441
593,3793,3.0,1181007661
593,3996,4.5,1181007440
593,4034,3.5,1181007701
593,4306,3.0,1181007676
593,4896,2.0,1181008039
593,4963,2.5,1181007686
593,4973,3.5,1181007827
593,4979,2.5,1181008231
593,4993,4.5,1181007493
593,4995,4.0,1181007958
593,5299,1.5,1181008350
593,5378,1.5,1181007753
593,5816,2.0,1181007928
593,5952,4.0,1181007502
593,5989,2.0,1181008210
593,6218,5.0,1181007189
593,6377,3.0,1181007457
593,6539,1.0,1181007588
593,6711,2.0,1181007721
593,6776,4.0,1181008653
593,7090,4.5,1181007253
593,7153,4.5,1181007545
593,8368,3.5,1181007997
593,8784,2.5,1181008267
593,8961,3.0,1181007510
593,33166,4.0,1181008384
593,33493,3.0,1181007556
593,34162,2.0,1181008388
593,35836,4.5,1181008495
593,41566,2.0,1181008172
593,44191,4.0,1181007785
593,45722,1.0,1181007836
593,48385,3.0,1181008048
593,49272,3.0,1181007776
593,53464,2.0,1181007732
594,3353,4.5,1108976033
594,3578,4.5,1109037101
594,3616,4.5,1108976036
594,3793,4.5,1109037884
594,3824,4.5,1108976152
594,3948,4.5,1111976850
594,4025,5.0,1112163105
594,4054,4.5,1108976081
594,4069,5.0,1108976157
594,4155,5.0,1108976099
594,4270,4.5,1108951300
594,4823,5.0,1108976073
594,4902,0.5,1108950708
594,4991,4.0,1108975876
594,5066,5.0,1108975920
594,5151,4.5,1108975891
594,5299,3.5,1108975824
594,5364,4.5,1109036148
594,5527,4.5,1108975786
594,5620,4.5,1108976131
594,5909,0.5,1108950778
594,5943,4.5,1137982066
594,5957,5.0,1108976125
594,6006,5.0,1108975863
594,6155,5.0,1108976136
594,6287,4.0,1129084076
594,6333,4.5,1116577272
594,6373,5.0,1111977531
594,6549,5.0,1108975928
594,6754,5.0,1108951175
594,6765,5.0,1121758916
594,7149,4.5,1121758783
594,7169,5.0,1108975869
594,7320,4.5,1137982224
594,7345,4.0,1115885856
594,7373,0.5,1108950822
594,7450,4.5,1108975880
594,7982,0.5,1108950686
594,8533,4.0,1137994867
594,8636,5.0,1137982172
594,8643,5.0,1108975896
594,8866,4.5,1108975669
594,8869,5.0,1108976076
594,31433,4.5,1129084042
596,3275,4.0,1535709625
596,3285,2.0,1535834679
596,3300,3.5,1535834071
596,3301,3.0,1535834369
596,3408,3.5,1535708371
596,3535,4.0,1535833933
596,3578,3.0,1535708234
596,3623,2.5,1535708359
596,3624,3.5,1535708579
596,3717,2.5,1535708483
596,3751,2.0,1535708361
596,3755,2.5,1535833828
596,3785,2.5,1535708500
596,3793,4.0,1535708282
596,3967,4.0,1535834067
596,3977,3.0,1535708363
596,3994,3.5,1535709893
596,3996,4.0,1535708322
596,4014,3.5,1535833814
596,4015,2.0,1535836091
596,4018,2.5,1535708489
596,4022,3.0,1535708697
596,4025,3.5,1535833821
596,4027,3.5,1535708710
596,4226,4.5,1535708239
596,4306,4.0,1535708237
596,4308,3.5,1535708422
596,4310,1.5,1535708516
596,4342,4.5,1535828760
596,4366,4.0,1535827080
596,4370,3.0,1535708436
596,4720,4.5,1535708470
596,4878,5.0,1535708338
596,4886,3.5,1535708252
596,4896,3.5,1535708342
596,4963,3.5,1535708292
596,4973,4.0,1535708250
596,4979,3.5,1535709672
596,4993,4.0,1535627335
596,4995,3.0,1535708291
596,5218,3.5,1535708397
596,5254,3.0,1535712077
596,5349,3.5,1535708298
596,5418,3.5,1535708323
596,5444,4.5,1535827295
596,5445,3.5,1535708295
596,5459,2.5,1535708434
596,5464,3.0,1535708589
596,5481,2.5,1535708525
596,5502,2.5,1535708451
596,5618,4.5,1535708620
596,5903,4.0,1535708568
596,5952,3.5,1535708244
596,5956,2.0,1535708571
596,5989,3.0,1535708327
596,5991,3.5,1535827554
596,6157,1.5,1535709926
596,6333,4.0,1535709850
596,6365,3.0,1535708712
596,6377,4.0,1535708253
596,6502,4.0,1535709276
596,6534,3.0,1535711567
596,6537,2.5,1535708503
596,6539,3.0,1535708248
596,6541,3.0,1535711674
596,6769,3.0,1535832802
596,6863,3.0,1535708448
596,6870,3.0,1535708513
596,6874,3.5,1535708284
596,6934,4.0,1535708402
596,6942,3.5,1535708463
596,7153,3.5,1535627339
596,7260,3.5,1535832746
596,7293,1.5,1535708553
596,7361,3.5,1535708285
596,7373,3.5,1535709909
596,7438,3.5,1535708325
596,7458,2.5,1535708569
596,8361,1.5,1535708563
596,8371,3.0,1535712291
596,8636,3.0,1535709844
596,8665,3.5,1535708358
596,8666,1.5,1535711569
596,8874,4.5,1535708382
596,8961,4.0,1535708318
596,27246,4.0,1535832629
596,27611,4.0,1535827192
596,30707,2.5,1535708432
596,30793,2.0,1535708484
596,30816,3.5,1535828324
596,31221,2.5,1535711558
596,31658,5.0,1535708584
596,32300,3.5,1535829580
596,32587,3.5,1535708713
596,33493,3.0,1535708392
596,33649,5.0,1535829905
596,33794,4.0,1535708299
596,34150,3.0,1535709914
596,34332,3.5,1535711644
596,34405,4.0,1535708498
596,37729,4.0,1535827431
596,38061,4.5,1535709072
596,39183,4.0,1535832818
596,40815,3.5,1535708394
596,40826,3.5,1535829343
596,40870,3.5,1535832732
596,40955,3.5,1535832748
596,42004,3.5,1535830404
596,43744,3.5,1535829337
596,43928,2.5,1535827831
596,44191,3.5,1535708699
596,45175,4.0,1535832742
596,45499,1.5,1535708555
596,46530,2.5,1535711532
596,48780,4.0,1535709630
596,49272,3.0,1535827494
596,49530,2.5,1535708487
596,51077,3.0,1535712073
596,51255,4.5,1535708452
596,52722,2.5,1535709918
596,53464,2.5,1535711551
596,54001,3.5,1535708457
596,54286,4.0,1535827364
596,55844,3.5,1535829588
596,57669,5.0,1535708588
596,58559,4.0,1535627189
596,59315,3.5,1535627196
596,59549,4.0,1535828639
596,59667,4.0,1535833162
596,59784,4.0,1535827135
596,60040,3.0,1535709906
596,60069,4.5,1535708340
596,60684,3.5,1535708520
596,61323,3.5,1535709721
596,63876,3.0,1535828645
596,64957,3.0,1535708576
596,66097,4.0,1535709650
596,66934,3.5,1535711568
596,68157,3.0,1535627202
596,68319,2.5,1535709837
596,68358,4.0,1535826934
596,68835,3.5,1535832661
596,68954,3.5,1535627198
596,69495,3.5,1535829761
596,69844,3.5,1535708467
596,70286,4.5,1535708409
596,70637,4.0,1535832790
596,71057,4.0,1535827098
596,71535,3.5,1535827216
596,71838,3.0,1535827352
596,72998,3.0,1535708708
596,73017,3.5,1535708445
596,74458,3.5,1535708406
596,76093,4.5,1535826865
596,76251,3.5,1535708549
596,77561,3.0,1535709827
596,78499,3.5,1535708446
596,79091,3.5,1535709685
596,79132,4.0,1535627191
596,79242,3.0,1535832812
596,79702,3.5,1535709738
596,79798,4.0,1535830401
596,80463,3.0,1535708468
596,80549,3.5,1535827269
596,81564,4.0,1535711563
596,81834,4.0,1535827220
596,81845,3.5,1535708438
596,82459,3.0,1535827370
596,83349,3.5,1535712372
596,85414,3.5,1535827361
596,86332,3.5,1535709825
596,87232,3.5,1535708562
596,87304,3.5,1535832563
596,88125,3.5,1535709717
596,88140,4.0,1535709842
596,89745,3.5,1535709723
596,90746,3.5,1535826991
596,91529,3.5,1535708390
596,91542,3.5,1535827425
596,92938,2.0,1535711656
596,92954,3.5,1535828758
596,93510,3.5,1535827450
596,95167,4.0,1535627502
596,95510,3.0,1535709899
596,96079,3.0,1535709753
596,96281,4.0,1535827003
596,96588,3.5,1535709218
596,96737,4.0,1535709594
596,96821,4.0,1535627496
596,97752,3.0,1535827204
596,97913,4.0,1535826920
596,98124,3.5,1535827481
596,98243,4.0,1535827280
596,98809,3.5,1535708581
596,99149,3.5,1535828165
596,102125,4.0,1535709834
596,102445,3.0,1535827137
596,102903,4.0,1535627488
596,103042,3.0,1535709903
596,103772,2.5,1535709922
596,106072,3.0,1535709902
596,106696,3.5,1535827238
596,107406,4.5,1535826040
596,108932,3.5,1535709681
596,109487,3.5,1535709470
596,110102,5.0,1535709675
596,110553,2.5,1535711538
596,111362,3.0,1535709898
596,111759,4.0,1535708521
596,111781,3.5,1535827475
596,111800,3.0,1535832771
596,111913,4.5,1535832625
596,111921,3.5,1535827343
596,112852,3.5,1535708424
596,113280,4.0,1535833142
596,114028,4.0,1535828628
596,115149,4.0,1535709556
596,115617,4.0,1535708586
596,116823,3.5,1535627499
596,119145,3.0,1535627438
596,120919,3.0,1535832841
596,122882,5.0,1535708481
596,122886,4.5,1535708493
596,122892,3.0,1535709830
596,122898,3.5,1535711652
596,122900,3.5,1535709687
596,122902,3.0,1535711574
596,122904,4.0,1535709074
596,122906,5.0,1535708624
596,122912,4.0,1535627215
596,122916,5.0,1535627433
596,122918,4.0,1535627355
596,122920,3.5,1535709553
596,122922,3.5,1535709443
596,122924,2.5,1535711539
596,122926,4.0,1535709021
596,125974,4.0,1535827489
596,128908,4.0,1535829345
596,129397,3.5,1535712538
596,132454,3.5,1535833188
596,133645,4.0,1535828766
596,134130,4.0,1535709440
596,134853,4.5,1535709490
596,135143,3.5,1535627421
596,135536,3.0,1535711661
596,135569,4.5,1535709626
596,136864,3.0,1535709925
596,138036,4.5,1535709739
596,139644,3.5,1535826710
596,141131,2.5,1535712067
596,141749,3.5,1535828623
596,142488,4.0,1535709525
596,143355,4.5,1535709024
596,149406,4.0,1535827378
596,150548,3.5,1535709519
596,151557,2.5,1535829586
596,152081,4.0,1535709488
596,160438,3.5,1535709735
596,162350,4.0,1535709670
596,162600,3.5,1535827429
596,163639,4.0,1535712607
596,165639,3.5,1535721423
596,166528,5.0,1535627386
596,167746,5.0,1535711673
596,168026,4.0,1535712421
596,168252,5.0,1535627159
596,168366,3.0,1535709223
596,169984,3.5,1535709730
596,171917,4.5,1535832868
596,176051,3.5,1535712663
596,176101,2.5,1535709612
596,177763,3.5,1535827432
596,178615,3.5,1535832645
596,179401,4.0,1535709079
596,179819,3.5,1535708663
596,182793,3.5,1535832710
596,183635,3.5,1535709593
596,184997,4.0,1535828629
596,188301,4.0,1535709468
598,4226,1.0,1430616896
598,4306,1.0,1430616891
598,4963,4.0,1430616903
598,5418,4.0,1430616915
598,5816,5.0,1430616936
598,7361,5.0,1430616909
598,8360,1.0,1430616928
598,46578,5.0,1430616971
598,54001,5.0,1430616999
598,56367,5.0,1430616951
598,63082,4.0,1430616973
598,79132,5.0,1430616930
598,101577,5.0,1430616844
598,103543,5.0,1430616819
598,110771,2.0,1430616788
598,113829,5.0,1430616765
598,114265,5.0,1430616754
598,124851,5.0,1430616773
598,130490,5.0,1430616732
599,3190,2.0,1498510303
599,3275,3.0,1498521648
599,3298,2.0,1519201886
599,3300,2.5,1498517397
599,3301,3.0,1498525160
599,3317,3.0,1498524720
599,3354,1.5,1519146837
599,3408,2.5,1498518125
599,3409,1.5,1498504596
599,3452,3.0,1498523482
599,3454,2.5,1498514697
599,3481,3.0,1498524073
599,3510,2.5,1498513766
599,3511,0.5,1498797208
599,3537,2.0,1519432525
599,3566,2.5,1498515749
599,3571,2.0,1498511343
599,3578,3.5,1498501113
599,3598,2.5,1498518041
599,3617,2.5,1498515654
599,3624,2.5,1498517522
599,3752,1.5,1498505114
599,3753,2.0,1498510455
599,3755,2.5,1498516688
599,3784,2.0,1519184378
599,3785,2.5,1498515672
599,3793,3.5,1498500859
599,3798,1.5,1519180278
599,3799,1.5,1519178131
599,3825,1.5,1498504820
599,3826,1.5,1519138884
599,3827,2.0,1519172218
599,3830,2.5,1519330920
599,3831,2.5,1498517478
599,3852,2.5,1498515698
599,3861,1.5,1519201786
599,3863,2.5,1498514066
599,3865,2.0,1519347108
599,3882,2.0,1519243605
599,3884,1.5,1498504150
599,3889,2.5,1498516061
599,3896,3.0,1498524405
599,3897,3.5,1498501634
599,3906,2.0,1519336732
599,3911,2.5,1498514875
599,3915,2.0,1519243946
599,3943,1.5,1498504621
599,3948,2.5,1498513984
599,3949,5.0,1498457191
599,3950,2.5,1498518706
599,3952,2.0,1498511217
599,3968,2.5,1519241601
599,3969,2.5,1498516157
599,3973,0.5,1519335933
599,3977,2.0,1498510483
599,3979,1.5,1498504366
599,3981,1.5,1519185458
599,3986,2.5,1498513907
599,3994,2.5,1498518248
599,3996,4.0,1498498674
599,3997,0.5,1498502702
599,4011,3.0,1498519789
599,4014,2.5,1498518686
599,4015,2.0,1498510508
599,4017,2.5,1498518582
599,4019,2.0,1519177641
599,4022,2.5,1498516526
599,4027,3.5,1498501454
599,4029,3.0,1498524417
599,4034,2.0,1498511276
599,4036,2.5,1498514280
599,4056,3.0,1498525547
599,4148,2.5,1498516336
599,4149,2.5,1498514261
599,4155,2.5,1519345480
599,4161,2.0,1519149765
599,4167,2.0,1498510211
599,4223,2.5,1498514137
599,4226,4.5,1498762577
599,4239,3.0,1498523071
599,4240,2.0,1519371214
599,4247,1.5,1498505211
599,4254,0.5,1498533385
599,4270,1.5,1498504543
599,4299,3.0,1502112182
599,4306,2.5,1498516815
599,4308,2.5,1498511831
599,4310,2.0,1498511310
599,4344,2.5,1498518262
599,4367,2.5,1498514093
599,4369,2.5,1498514977
599,4370,2.5,1498516078
599,4378,3.5,1498501601
599,4380,3.0,1498525832
599,4386,1.0,1519262596
599,4387,3.5,1519179929
599,4388,1.5,1498503968
599,4446,1.5,1498505124
599,4452,2.5,1498513755
599,4639,2.0,1498510815
599,4641,3.0,1498523380
599,4700,2.0,1519137001
599,4701,2.5,1498516590
599,4718,1.5,1498503926
599,4719,1.5,1519149271
599,4720,2.5,1498518066
599,4728,2.0,1498510471
